file_id,clean_id,condition,wer,wer_percent,reference,hypothesis
librispeech_15_freq12000_amp0.010_lp6k_dn,librispeech_15,adversarial,0.0,0.0,"At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice.","At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice."
librispeech_15_freq12000_amp0.050_lp6k_dn,librispeech_15,adversarial,0.0,0.0,"At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice.","At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice."
librispeech_15_freq12000_amp0.100_lp6k_dn,librispeech_15,adversarial,0.0,0.0,"At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice.","At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice."
librispeech_15_freq15000_amp0.010_lp6k_dn,librispeech_15,adversarial,0.15,15.0,"At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice.","At the inception of plural marriage among the latter-day Saints, there was no law, national, or state against its practice."
librispeech_15_freq15000_amp0.050_lp6k_dn,librispeech_15,adversarial,0.15,15.0,"At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice.","At the inception of plural marriage among the latter-day Saints, there was no law, national, or state against its practice."
librispeech_15_freq15000_amp0.100_lp6k_dn,librispeech_15,adversarial,0.15,15.0,"At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice.","At the inception of plural marriage among the latter-day Saints, there was no law, national, or state against its practice."
librispeech_15_freq17000_amp0.010_lp6k_dn,librispeech_15,adversarial,0.15,15.0,"At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice.","At the inception of plural marriage among the latter-day Saints, there was no law, national, or state against its practice."
librispeech_15_freq17000_amp0.050_lp6k_dn,librispeech_15,adversarial,0.15,15.0,"At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice.","At the inception of plural marriage among the latter-day Saints, there was no law, national, or state against its practice."
librispeech_15_freq17000_amp0.100_lp6k_dn,librispeech_15,adversarial,0.15,15.0,"At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice.","At the inception of plural marriage among the latter-day Saints, there was no law, national, or state against its practice."
librispeech_15_freq19000_amp0.010_lp6k_dn,librispeech_15,adversarial,0.0,0.0,"At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice.","At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice."
librispeech_15_freq19000_amp0.050_lp6k_dn,librispeech_15,adversarial,0.0,0.0,"At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice.","At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice."
librispeech_15_freq19000_amp0.100_lp6k_dn,librispeech_15,adversarial,0.0,0.0,"At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice.","At the inception of Pearl Marriage among the Latter-day Saints, there was no law, national, or state against its practice."
librispeech_16_freq12000_amp0.010_lp6k_dn,librispeech_16,adversarial,0.038461538461538464,3.8461538461538463,"They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need.","They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnished men and arms for the country's need."
librispeech_16_freq12000_amp0.050_lp6k_dn,librispeech_16,adversarial,0.057692307692307696,5.769230769230769,"They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need.","They knew no north, no south, no east, no west. They stood positively by the constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnished men and arms for the country's need."
librispeech_16_freq12000_amp0.100_lp6k_dn,librispeech_16,adversarial,0.0,0.0,"They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need.","They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need."
librispeech_16_freq15000_amp0.010_lp6k_dn,librispeech_16,adversarial,0.0,0.0,"They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need.","They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need."
librispeech_16_freq15000_amp0.050_lp6k_dn,librispeech_16,adversarial,0.019230769230769232,1.9230769230769231,"They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need.","They knew no north, no south, no east, no west. They stood positively by the constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need."
librispeech_16_freq15000_amp0.100_lp6k_dn,librispeech_16,adversarial,0.09615384615384616,9.615384615384617,"They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need.","They knew no north, no south, no east, no west. They stood positively by the constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded. The furnished men and arms for the country's need."
librispeech_16_freq17000_amp0.010_lp6k_dn,librispeech_16,adversarial,0.0,0.0,"They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need.","They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need."
librispeech_16_freq17000_amp0.050_lp6k_dn,librispeech_16,adversarial,0.019230769230769232,1.9230769230769231,"They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need.","They knew no north, no south, no east, no west. They stood positively by the constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need."
librispeech_16_freq17000_amp0.100_lp6k_dn,librispeech_16,adversarial,0.09615384615384616,9.615384615384617,"They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need.","They knew no north, no south, no east, no west. They stood positively by the constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded. The furnished men and arms for the country's need."
librispeech_16_freq19000_amp0.010_lp6k_dn,librispeech_16,adversarial,0.0,0.0,"They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need.","They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need."
librispeech_16_freq19000_amp0.050_lp6k_dn,librispeech_16,adversarial,0.09615384615384616,9.615384615384617,"They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need.","They knew no north, no south, no east, no west. They stood positively by the constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded. The furnished men and arms for the country's need."
librispeech_16_freq19000_amp0.100_lp6k_dn,librispeech_16,adversarial,0.09615384615384616,9.615384615384617,"They knew no north, no south, no east, no west. They stood positively by the Constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded, the furnishment and arms for the country's need.","They knew no north, no south, no east, no west. They stood positively by the constitution, and would have nothing to do in the bloody strife between brothers. Unless indeed they were summoned by the authority to which they had already once lawfully responded. The furnished men and arms for the country's need."
librispeech_17_freq12000_amp0.010_lp6k_dn,librispeech_17,adversarial,0.2,20.0,Already in North and South were talked of. Why not set up also a West?,Already in North and South we're talking about. Why not set up also a West?
librispeech_17_freq12000_amp0.050_lp6k_dn,librispeech_17,adversarial,0.0,0.0,Already in North and South were talked of. Why not set up also a West?,Already in North and South were talked of. Why not set up also a West?
librispeech_17_freq12000_amp0.100_lp6k_dn,librispeech_17,adversarial,0.0,0.0,Already in North and South were talked of. Why not set up also a West?,Already in North and South were talked of. Why not set up also a West?
librispeech_17_freq15000_amp0.010_lp6k_dn,librispeech_17,adversarial,0.2,20.0,Already in North and South were talked of. Why not set up also a West?,Already in North and South we're talking about. Why not set up also a West?
librispeech_17_freq15000_amp0.050_lp6k_dn,librispeech_17,adversarial,0.2,20.0,Already in North and South were talked of. Why not set up also a West?,Already in North and South we're talking about. Why not set up also a West?
librispeech_17_freq15000_amp0.100_lp6k_dn,librispeech_17,adversarial,0.2,20.0,Already in North and South were talked of. Why not set up also a West?,Already in North and South we're talking about. Why not set up also a West?
librispeech_17_freq17000_amp0.010_lp6k_dn,librispeech_17,adversarial,0.0,0.0,Already in North and South were talked of. Why not set up also a West?,Already in North and South were talked of. Why not set up also a West?
librispeech_17_freq17000_amp0.050_lp6k_dn,librispeech_17,adversarial,0.2,20.0,Already in North and South were talked of. Why not set up also a West?,Already in North and South we're talking about. Why not set up also a West?
librispeech_17_freq17000_amp0.100_lp6k_dn,librispeech_17,adversarial,0.2,20.0,Already in North and South were talked of. Why not set up also a West?,Already in North and South we're talking about. Why not set up also a West?
librispeech_17_freq19000_amp0.010_lp6k_dn,librispeech_17,adversarial,0.2,20.0,Already in North and South were talked of. Why not set up also a West?,Already in North and South we're talking about. Why not set up also a West?
librispeech_17_freq19000_amp0.050_lp6k_dn,librispeech_17,adversarial,0.2,20.0,Already in North and South were talked of. Why not set up also a West?,Already in North and South we're talking about. Why not set up also a West?
librispeech_17_freq19000_amp0.100_lp6k_dn,librispeech_17,adversarial,0.2,20.0,Already in North and South were talked of. Why not set up also a West?,Already in North and South we're talking about. Why not set up also a West?
librispeech_18_freq12000_amp0.010_lp6k_dn,librispeech_18,adversarial,0.0,0.0,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.
librispeech_18_freq12000_amp0.050_lp6k_dn,librispeech_18,adversarial,0.02857142857142857,2.857142857142857,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in town the city of Far West.
librispeech_18_freq12000_amp0.100_lp6k_dn,librispeech_18,adversarial,0.02857142857142857,2.857142857142857,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in town the city of Far West.
librispeech_18_freq15000_amp0.010_lp6k_dn,librispeech_18,adversarial,0.02857142857142857,2.857142857142857,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in town the city of Far West.
librispeech_18_freq15000_amp0.050_lp6k_dn,librispeech_18,adversarial,0.02857142857142857,2.857142857142857,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in town the city of Far West.
librispeech_18_freq15000_amp0.100_lp6k_dn,librispeech_18,adversarial,0.02857142857142857,2.857142857142857,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in town the city of Far West.
librispeech_18_freq17000_amp0.010_lp6k_dn,librispeech_18,adversarial,0.05714285714285714,5.714285714285714,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in town in the city of Far West.
librispeech_18_freq17000_amp0.050_lp6k_dn,librispeech_18,adversarial,0.02857142857142857,2.857142857142857,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in town the city of Far West.
librispeech_18_freq17000_amp0.100_lp6k_dn,librispeech_18,adversarial,0.02857142857142857,2.857142857142857,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in town the city of Far West.
librispeech_18_freq19000_amp0.010_lp6k_dn,librispeech_18,adversarial,0.0,0.0,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.
librispeech_18_freq19000_amp0.050_lp6k_dn,librispeech_18,adversarial,0.0,0.0,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.
librispeech_18_freq19000_amp0.100_lp6k_dn,librispeech_18,adversarial,0.0,0.0,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.,making their way across the river. Most of the refugees found shelter among the more hospitable people of Clay County and afterward established themselves in Caldwell County. They were in the city of Far West.
librispeech_19_freq12000_amp0.010_lp6k_dn,librispeech_19,adversarial,0.078125,7.8125,"American schoolboys read with emotions of horror, of the Alba Jinses, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate.","American schoolboys read with emotions of horror, of the Alba Jensus, driven, beaten, and killed, with a papal legate directing the butchery, and of the Thodua hunted and hounded like beasts as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate."
librispeech_19_freq12000_amp0.050_lp6k_dn,librispeech_19,adversarial,0.0625,6.25,"American schoolboys read with emotions of horror, of the Alba Jinses, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate.","American schoolboys read with emotions of horror, of the Alba Jensus, driven, beaten, and killed, with a papal legate directing the butchery, and of the Thodua hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate."
librispeech_19_freq12000_amp0.100_lp6k_dn,librispeech_19,adversarial,0.15625,15.625,"American schoolboys read with emotions of horror, of the Alba Jinses, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate.","American schoolboys read with emotions of horror of the Alba Jensus driven, beaten and killed with a papal legate directing the butchery, and of the Thodeuas hunted and hounded like beasts as the effect of a royal decree. And they yet shall read in the history of their own country of scenes as terrible as these in the exhibition of injustice and inhuman hate."
librispeech_19_freq15000_amp0.010_lp6k_dn,librispeech_19,adversarial,0.015625,1.5625,"American schoolboys read with emotions of horror, of the Alba Jinses, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate.","American schoolboys read with emotions of horror, of the Alba Jensus, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate."
librispeech_19_freq15000_amp0.050_lp6k_dn,librispeech_19,adversarial,0.015625,1.5625,"American schoolboys read with emotions of horror, of the Alba Jinses, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate.","American schoolboys read with emotions of horror, of the Alba Jensus, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate."
librispeech_19_freq15000_amp0.100_lp6k_dn,librispeech_19,adversarial,0.015625,1.5625,"American schoolboys read with emotions of horror, of the Alba Jinses, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate.","American schoolboys read with emotions of horror, of the Alba Jensus, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate."
librispeech_19_freq17000_amp0.010_lp6k_dn,librispeech_19,adversarial,0.015625,1.5625,"American schoolboys read with emotions of horror, of the Alba Jinses, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate.","American schoolboys read with emotions of horror, of the Alba Jensus, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate."
librispeech_19_freq17000_amp0.050_lp6k_dn,librispeech_19,adversarial,0.015625,1.5625,"American schoolboys read with emotions of horror, of the Alba Jinses, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate.","American schoolboys read with emotions of horror, of the Alba Jensus, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate."
librispeech_19_freq17000_amp0.100_lp6k_dn,librispeech_19,adversarial,0.015625,1.5625,"American schoolboys read with emotions of horror, of the Alba Jinses, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate.","American schoolboys read with emotions of horror, of the Alba Jensus, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate."
librispeech_19_freq19000_amp0.010_lp6k_dn,librispeech_19,adversarial,0.109375,10.9375,"American schoolboys read with emotions of horror, of the Alba Jinses, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate.","American schoolboys read with emotions of horror of the Alba Jens' driven, beaten, and killed with a papal legate directing the butchery. And of the Thodeuas hunted and hounded like beasts as the effect of a royal decree. And they yet shall read in the history of their own country of scenes as terrible as these in the exhibition of injustice and inhuman hate."
librispeech_19_freq19000_amp0.050_lp6k_dn,librispeech_19,adversarial,0.078125,7.8125,"American schoolboys read with emotions of horror, of the Alba Jinses, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate.","American schoolboys read with emotions of horror, of the Alba Jensus, driven, beaten, and killed, with a papal legate directing the butchery, and of the Thodua hunted and hounded like beasts as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate."
librispeech_19_freq19000_amp0.100_lp6k_dn,librispeech_19,adversarial,0.078125,7.8125,"American schoolboys read with emotions of horror, of the Alba Jinses, driven, beaten, and killed, with a papal legate directing the butchery. And of the Faudoir, hunted and hounded like beasts, as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate.","American schoolboys read with emotions of horror, of the Alba Jensus, driven, beaten, and killed, with a papal legate directing the butchery, and of the Thodua hunted and hounded like beasts as the effect of a royal decree. And they yet shall read in the history of their own country, of scenes as terrible as these, in the exhibition of injustice and inhuman hate."
librispeech_1_freq12000_amp0.010_lp6k_dn,librispeech_1,adversarial,0.017543859649122806,1.7543859649122806,"This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the courts power to enforce its sentences extent so far, and might be fined millions of dollars.","This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the court's power to enforce its sentences extent so far, and might be fined millions of dollars."
librispeech_1_freq12000_amp0.050_lp6k_dn,librispeech_1,adversarial,0.08771929824561403,8.771929824561402,"This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the courts power to enforce its sentences extent so far, and might be fined millions of dollars.","This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life. I, for many terms of a man's natural life, did the court's power to enforce its sentences extend so far and might be fined millions of dollars."
librispeech_1_freq12000_amp0.100_lp6k_dn,librispeech_1,adversarial,0.08771929824561403,8.771929824561402,"This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the courts power to enforce its sentences extent so far, and might be fined millions of dollars.","This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life. I, for many terms of a man's natural life, did the court's power to enforce its sentences extend so far and might be fined millions of dollars."
librispeech_1_freq15000_amp0.010_lp6k_dn,librispeech_1,adversarial,0.017543859649122806,1.7543859649122806,"This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the courts power to enforce its sentences extent so far, and might be fined millions of dollars.","This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the court's power to enforce its sentences extent so far, and might be fined millions of dollars."
librispeech_1_freq15000_amp0.050_lp6k_dn,librispeech_1,adversarial,0.017543859649122806,1.7543859649122806,"This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the courts power to enforce its sentences extent so far, and might be fined millions of dollars.","This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the court's power to enforce its sentences extent so far, and might be fined millions of dollars."
librispeech_1_freq15000_amp0.100_lp6k_dn,librispeech_1,adversarial,0.017543859649122806,1.7543859649122806,"This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the courts power to enforce its sentences extent so far, and might be fined millions of dollars.","This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the court's power to enforce its sentences extent so far, and might be fined millions of dollars."
librispeech_1_freq17000_amp0.010_lp6k_dn,librispeech_1,adversarial,0.017543859649122806,1.7543859649122806,"This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the courts power to enforce its sentences extent so far, and might be fined millions of dollars.","This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the court's power to enforce its sentences extent so far, and might be fined millions of dollars."
librispeech_1_freq17000_amp0.050_lp6k_dn,librispeech_1,adversarial,0.017543859649122806,1.7543859649122806,"This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the courts power to enforce its sentences extent so far, and might be fined millions of dollars.","This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the court's power to enforce its sentences extent so far, and might be fined millions of dollars."
librispeech_1_freq17000_amp0.100_lp6k_dn,librispeech_1,adversarial,0.017543859649122806,1.7543859649122806,"This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the courts power to enforce its sentences extent so far, and might be fined millions of dollars.","This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the court's power to enforce its sentences extent so far, and might be fined millions of dollars."
librispeech_1_freq19000_amp0.010_lp6k_dn,librispeech_1,adversarial,0.017543859649122806,1.7543859649122806,"This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the courts power to enforce its sentences extent so far, and might be fined millions of dollars.","This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the court's power to enforce its sentences extent so far, and might be fined millions of dollars."
librispeech_1_freq19000_amp0.050_lp6k_dn,librispeech_1,adversarial,0.017543859649122806,1.7543859649122806,"This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the courts power to enforce its sentences extent so far, and might be fined millions of dollars.","This meant that for an alleged misdemeanor, for which Congress prescribed a maximum penalty of six months imprisonment and a fine of $300. A man might be imprisoned for life, eye for many terms of a man's natural life, did the court's power to enforce its sentences extent so far, and might be fined millions of dollars."
